timestamp,value,usdt,sol,price
1714878000000,1105.902250,1081.339225,0.16984529,144.620000
1714881600000,1105.917536,1081.339225,0.16984529,144.710000
1714885200000,1105.876773,1081.339225,0.16984529,144.470000
1714888800000,1105.893758,1081.339225,0.16984529,144.570000
1714892400000,1106.075492,1081.339225,0.16984529,145.640000
1714896000000,1106.124747,1081.339225,0.16984529,145.930000
1714899600000,1106.089080,1081.339225,0.16984529,145.720000
1714903200000,1106.148526,1081.339225,0.16984529,146.070000
1714906800000,1106.243639,1081.339225,0.16984529,146.630000
1714910400000,1106.131541,1081.339225,0.16984529,145.970000
1714914000000,1106.296291,1081.339225,0.16984529,146.940000
1714917600000,1106.452549,1081.339225,0.16984529,147.860000
1714921200000,1106.389706,1081.339225,0.16984529,147.490000
1714924800000,1106.325165,1081.339225,0.16984529,147.110000
1714928400000,1106.267417,1081.339225,0.16984529,146.770000
1714932000000,1106.148842,1076.334225,0.20394430,146.190000
1714935600000,1106.124369,1076.334225,0.20394430,146.070000
1714939200000,1105.991805,1076.334225,0.20394430,145.420000
1714942800000,1106.036673,1076.334225,0.20394430,145.640000
1714946400000,1105.933091,1071.329225,0.23838431,145.160000
1714950000000,1106.068970,1071.329225,0.23838431,145.730000
1714953600000,1106.388405,1071.329225,0.23838431,147.070000
1714957200000,1106.326425,1071.329225,0.23838431,146.810000
1714960800000,1106.131313,1066.324225,0.27248332,146.090000
1714964400000,1106.183085,1066.324225,0.27248332,146.280000
1714968000000,1106.610884,1066.324225,0.27248332,147.850000
1714971600000,1106.812865,1106.812865,0.00000000,148.740000
1714975200000,1106.807865,1101.807865,0.03362249,148.710000
1714978800000,1106.808537,1101.807865,0.03362249,148.730000
1714982400000,1106.993985,1106.993985,0.00000000,154.400000
1714986000000,1106.993985,1106.993985,0.00000000,156.370000
1714989600000,1106.765427,1091.978985,0.09693485,152.540000
1714993200000,1106.905982,1091.978985,0.09693485,153.990000
1714996800000,1106.510788,1081.968985,0.16252849,151.000000
1715000400000,1106.931736,1081.968985,0.16252849,153.590000
1715004000000,1106.757439,1076.963985,0.19516215,152.660000
1715007600000,1106.983827,1076.963985,0.19516215,153.820000
1715011200000,1106.508031,1066.953985,0.26075579,151.690000
1715014800000,1106.476741,1066.953985,0.26075579,151.570000
1715018400000,1106.833976,1066.953985,0.26075579,152.940000
1715022000000,1106.974784,1066.953985,0.26075579,153.480000
1715025600000,1107.235540,1066.953985,0.26075579,154.480000
1715029200000,1107.517156,1066.953985,0.26075579,155.560000
1715032800000,1107.254111,1061.948985,0.29306634,154.590000
1715036400000,1106.717459,1056.943985,0.32569999,152.820000
1715040000000,1106.958477,1056.943985,0.32569999,153.560000
1715043600000,1108.222192,1056.943985,0.32569999,157.440000
1715047200000,1108.013744,1056.943985,0.32569999,156.800000
1715050800000,1106.951268,1046.933985,0.39000119,153.890000
1715054400000,1107.415369,1046.933985,0.39000119,155.080000
1715058000000,1107.360769,1046.933985,0.39000119,154.940000
1715061600000,1107.057901,1041.928985,0.42231173,154.220000
1715065200000,1107.442205,1041.928985,0.42231173,155.130000
1715068800000,1108.840057,1041.928985,0.42231173,158.440000
1715072400000,1108.376785,1036.923985,0.45398564,157.390000
1715076000000,1108.181571,1036.923985,0.45398564,156.960000
1715079600000,1107.230730,1031.918985,0.48597628,154.970000
1715083200000,1107.405681,1031.918985,0.48597628,155.330000
1715086800000,1106.424075,1026.913985,0.51848771,153.350000
1715090400000,1107.725479,1026.913985,0.51848771,155.860000
1715094000000,1107.104261,1021.908985,0.55067724,154.710000
1715097600000,1107.352066,1021.908985,0.55067724,155.160000
1715101200000,1106.306808,1016.903985,0.58318867,153.300000
1715104800000,1105.399292,1011.898985,0.61602521,151.780000
1715108400000,1105.035837,1011.898985,0.61602521,151.190000
1715112000000,1105.177522,1011.898985,0.61602521,151.420000
1715115600000,1104.900311,1011.898985,0.61602521,150.970000
1715119200000,1104.285487,1006.893985,0.64919011,150.020000
1715122800000,1102.944593,999.386485,0.69957514,148.030000
1715126400000,1103.791079,999.386485,0.69957514,149.240000
1715130000000,1103.315368,999.386485,0.69957514,148.560000
1715133600000,1103.735113,999.386485,0.69957514,149.160000
1715137200000,1103.972969,999.386485,0.69957514,149.500000
1715140800000,1102.387344,989.376485,0.76690322,147.360000
1715144400000,1102.272308,989.376485,0.76690322,147.210000
1715148000000,1102.594407,989.376485,0.76690322,147.630000
1715151600000,1101.666455,989.376485,0.76690322,146.420000
1715155200000,1101.743145,989.376485,0.76690322,146.520000
1715158800000,1101.304119,984.371485,0.80107305,145.970000
1715162400000,1101.824817,984.371485,0.80107305,146.620000
1715166000000,1100.802449,979.366485,0.83524289,145.390000
1715169600000,1101.044670,979.366485,0.83524289,145.680000
1715173200000,1102.748565,979.366485,0.83524289,147.720000
1715176800000,1102.790327,979.366485,0.83524289,147.770000
1715180400000,1101.174026,974.361485,0.86941273,145.860000
1715184000000,1101.339214,974.361485,0.86941273,146.050000
1715187600000,1101.739144,974.361485,0.86941273,146.510000
1715191200000,1102.165156,974.361485,0.86941273,147.000000
1715194800000,1100.836431,969.356485,0.90376647,145.480000
1715198400000,1096.674978,951.838985,1.02662314,141.080000
1715202000000,1096.816205,949.336485,1.04432601,141.220000
1715205600000,1097.137446,946.833985,1.06199011,141.530000
1715209200000,1097.827739,946.833985,1.06199011,142.180000
1715212800000,1099.102128,946.833985,1.06199011,143.380000
1715216400000,1100.195977,946.833985,1.06199011,144.410000
1715220000000,1099.994199,946.833985,1.06199011,144.220000
1715223600000,1099.909240,946.833985,1.06199011,144.140000
1715227200000,1099.510698,941.828985,1.09668739,143.780000
1715230800000,1100.289346,941.828985,1.09668739,144.490000
1715234400000,1100.815756,941.828985,1.09668739,144.970000
1715238000000,1098.917467,936.823985,1.13138467,143.270000
1715241600000,1099.517101,936.823985,1.13138467,143.800000
1715245200000,1098.498855,936.823985,1.13138467,142.900000
1715248800000,1096.042769,926.813985,1.20182361,140.810000
1715252400000,1098.434398,926.813985,1.20182361,142.800000
1715256000000,1100.104932,926.813985,1.20182361,144.190000
1715259600000,1098.544917,921.808985,1.23652089,142.930000
1715263200000,1100.968498,921.808985,1.23652089,144.890000
1715266800000,1102.922201,921.808985,1.23652089,146.470000
1715270400000,1102.538879,921.808985,1.23652089,146.160000
1715274000000,1103.107679,921.808985,1.23652089,146.620000
1715277600000,1104.504947,921.808985,1.23652089,147.750000
1715281200000,1108.163986,1108.163986,0.00000000,150.860000
1715284800000,1108.163986,1108.163986,0.00000000,150.250000
1715288400000,1108.163986,1108.163986,0.00000000,150.350000
1715292000000,1108.163986,1108.163986,0.00000000,152.950000
1715295600000,1108.163986,1108.163986,0.00000000,152.570000
1715299200000,1108.158986,1103.158986,0.03289041,152.020000
1715302800000,1108.204375,1103.158986,0.03289041,153.400000
1715306400000,1108.211282,1103.158986,0.03289041,153.610000
1715310000000,1108.221807,1103.158986,0.03289041,153.930000
1715313600000,1108.215557,1103.158986,0.03289041,153.740000
1715317200000,1108.185645,1098.153986,0.06545517,153.260000
1715320800000,1108.295610,1098.153986,0.06545517,154.940000
1715324400000,1108.256337,1098.153986,0.06545517,154.340000
1715328000000,1108.238009,1098.153986,0.06545517,154.060000
1715331600000,1108.243900,1098.153986,0.06545517,154.150000
1715335200000,1108.241282,1098.153986,0.06545517,154.110000
1715338800000,1108.300192,1098.153986,0.06545517,155.010000
1715342400000,1108.174461,1093.148986,0.09801993,153.290000
1715346000000,1108.148976,1093.148986,0.09801993,153.030000
1715349600000,1107.280477,1070.626486,0.24851848,147.490000
1715353200000,1107.141292,1068.123986,0.26553223,146.940000
1715356800000,1107.414790,1068.123986,0.26553223,147.970000
1715360400000,1107.005360,1060.616486,0.31647479,146.580000
1715364000000,1107.495896,1060.616486,0.31647479,148.130000
1715367600000,1107.174233,1055.611486,0.35036181,147.170000
1715371200000,1106.816864,1055.611486,0.35036181,146.150000
1715374800000,1106.935987,1055.611486,0.35036181,146.490000
1715378400000,1106.687064,1050.606486,0.38458770,145.820000
1715382000000,1106.760136,1050.606486,0.38458770,146.010000
1715385600000,1106.779365,1050.606486,0.38458770,146.060000
1715389200000,1106.775519,1050.606486,0.38458770,146.050000
1715392800000,1106.156931,1045.601486,0.41915585,144.470000
1715396400000,1105.809032,1045.601486,0.41915585,143.640000
1715400000000,1106.240763,1045.601486,0.41915585,144.670000
1715403600000,1106.571896,1045.601486,0.41915585,145.460000
1715407200000,1106.605428,1045.601486,0.41915585,145.540000
1715410800000,1106.706026,1045.601486,0.41915585,145.780000
1715414400000,1105.917997,1035.591486,0.48820903,144.050000
1715418000000,1106.440380,1035.591486,0.48820903,145.120000
1715421600000,1105.961936,1035.591486,0.48820903,144.140000
1715425200000,1106.015639,1035.591486,0.48820903,144.250000
1715428800000,1106.166983,1035.591486,0.48820903,144.560000
1715432400000,1106.503848,1035.591486,0.48820903,145.250000
1715436000000,1106.323210,1035.591486,0.48820903,144.880000
1715439600000,1106.699131,1035.591486,0.48820903,145.650000
1715443200000,1106.733306,1035.591486,0.48820903,145.720000
1715446800000,1106.747952,1035.591486,0.48820903,145.750000
1715450400000,1107.026231,1035.591486,0.48820903,146.320000
1715454000000,1107.084816,1035.591486,0.48820903,146.440000
1715457600000,1106.850476,1035.591486,0.48820903,145.960000
1715461200000,1106.655192,1035.591486,0.48820903,145.560000
1715464800000,1106.772363,1035.591486,0.48820903,145.800000
1715468400000,1106.577721,1030.586486,0.52256385,145.420000
1715472000000,1106.682233,1030.586486,0.52256385,145.620000
1715475600000,1106.677008,1030.586486,0.52256385,145.610000
1715479200000,1107.251828,1030.586486,0.52256385,146.710000
1715482800000,1107.089833,1030.586486,0.52256385,146.400000
1715486400000,1107.455628,1030.586486,0.52256385,147.100000
1715490000000,1107.592796,1107.592796,0.00000000,147.510000
1715493600000,1107.567883,1102.587796,0.03401467,146.410000
1715497200000,1107.443043,1097.582796,0.06836949,144.220000
1715500800000,1107.495687,1097.582796,0.06836949,144.990000
1715504400000,1107.492953,1097.582796,0.06836949,144.950000
1715508000000,1107.527137,1097.582796,0.06836949,145.450000
1715511600000,1107.501157,1097.582796,0.06836949,145.070000
1715515200000,1107.515515,1097.582796,0.06836949,145.280000
1715518800000,1107.505375,1092.577796,0.10278579,145.230000
1715522400000,1107.424174,1092.577796,0.10278579,144.440000
1715526000000,1107.502292,1092.577796,0.10278579,145.200000
1715529600000,1107.477623,1092.577796,0.10278579,144.960000
1715533200000,1107.513598,1092.577796,0.10278579,145.310000
1715536800000,1107.483562,1087.572796,0.13720209,145.120000
1715540400000,1107.461610,1087.572796,0.13720209,144.960000
1715544000000,1107.419077,1087.572796,0.13720209,144.650000
1715547600000,1107.309316,1087.572796,0.13720209,143.850000
1715551200000,1107.195491,1080.065296,0.18941699,143.230000
1715554800000,1107.233375,1080.065296,0.18941699,143.430000
1715558400000,1107.566749,1080.065296,0.18941699,145.190000
1715562000000,1107.140089,1075.060296,0.22417745,143.100000
1715565600000,1106.453527,1062.547796,0.31254080,140.480000
1715569200000,1106.341637,1060.045296,0.33038137,140.130000
1715572800000,1105.840044,1052.537796,0.38421573,138.730000
1715576400000,1105.645436,1050.035296,0.40230153,138.230000
1715580000000,1106.848317,1050.035296,0.40230153,141.220000
1715583600000,1107.789703,1050.035296,0.40230153,143.560000
1715587200000,1108.216143,1050.035296,0.40230153,144.620000
1715590800000,1108.787411,1050.035296,0.40230153,146.040000
1715594400000,1108.454826,1045.030296,0.43671783,145.230000
1715598000000,1108.625146,1045.030296,0.43671783,145.620000
1715601600000,1108.764895,1045.030296,0.43671783,145.940000
1715605200000,1108.598943,1045.030296,0.43671783,145.560000
1715608800000,1108.660083,1045.030296,0.43671783,145.700000
1715612400000,1109.341363,1045.030296,0.43671783,147.260000
1715616000000,1110.315401,1110.315401,0.00000000,149.640000
1715619600000,1110.286105,1105.310401,0.03373816,147.480000
1715623200000,1110.293865,1105.310401,0.03373816,147.710000
1715626800000,1110.330977,1105.310401,0.03373816,148.810000
1715630400000,1110.330639,1105.310401,0.03373816,148.800000
1715634000000,1110.294877,1105.310401,0.03373816,147.740000
1715637600000,1110.235470,1100.305401,0.06758827,146.920000
1715641200000,1110.277375,1100.305401,0.06758827,147.540000
1715644800000,1110.226684,1100.305401,0.06758827,146.790000
1715648400000,1110.279402,1100.305401,0.06758827,147.570000
1715652000000,1110.217221,1100.305401,0.06758827,146.650000
1715655600000,1110.196269,1100.305401,0.06758827,146.340000
1715659200000,1110.300355,1100.305401,0.06758827,147.880000
1715662800000,1110.350370,1100.305401,0.06758827,148.620000
1715666400000,1110.106436,1090.295401,0.13562700,146.070000
1715670000000,1110.170181,1090.295401,0.13562700,146.540000
1715673600000,1110.098763,1085.290401,0.16981561,146.090000
1715677200000,1110.122538,1085.290401,0.16981561,146.230000
1715680800000,1110.090273,1085.290401,0.16981561,146.040000
1715684400000,1110.183671,1085.290401,0.16981561,146.590000
1715688000000,1110.176879,1085.290401,0.16981561,146.550000
1715691600000,1109.717659,1075.280401,0.23853472,144.370000
1715695200000,1109.505248,1072.777901,0.25595754,143.490000
1715698800000,1109.336302,1065.270401,0.30832565,142.920000
1715702400000,1109.398551,1062.767901,0.32579229,143.130000
1715706000000,1109.313845,1062.767901,0.32579229,142.870000
1715709600000,1109.639637,1062.767901,0.32579229,143.870000
1715713200000,1109.611832,1057.762901,0.36056280,143.800000
1715716800000,1109.323381,1057.762901,0.36056280,143.000000
1715720400000,1109.438761,1057.762901,0.36056280,143.320000
1715724000000,1109.340015,1052.757901,0.39551317,143.060000
1715727600000,1108.932637,1052.757901,0.39551317,142.030000
1715731200000,1108.806072,1052.757901,0.39551317,141.710000
1715734800000,1109.268823,1052.757901,0.39551317,142.880000
1715738400000,1109.296509,1052.757901,0.39551317,142.950000
1715742000000,1109.695977,1052.757901,0.39551317,143.960000
1715745600000,1109.506131,1052.757901,0.39551317,143.480000
1715749200000,1109.735528,1052.757901,0.39551317,144.060000
1715752800000,1109.636650,1052.757901,0.39551317,143.810000
1715756400000,1109.826496,1052.757901,0.39551317,144.290000
1715760000000,1109.794855,1052.757901,0.39551317,144.210000
1715763600000,1110.127086,1052.757901,0.39551317,145.050000
1715767200000,1109.964926,1052.757901,0.39551317,144.640000
1715770800000,1109.786945,1052.757901,0.39551317,144.190000
1715774400000,1111.614627,1111.614627,0.00000000,148.960000
1715778000000,1111.614627,1111.614627,0.00000000,150.940000
1715781600000,1111.614627,1111.614627,0.00000000,152.460000
1715785200000,1111.593316,1111.593316,0.00000000,151.610000
1715788800000,1111.593316,1111.593316,0.00000000,153.090000
1715792400000,1111.593316,1111.593316,0.00000000,153.710000
1715796000000,1111.593316,1111.593316,0.00000000,154.010000
1715799600000,1111.593316,1111.593316,0.00000000,154.920000
1715803200000,1111.593316,1111.593316,0.00000000,156.620000
1715806800000,1111.560580,1106.588316,0.03193695,155.690000
1715810400000,1111.566648,1106.588316,0.03193695,155.880000
1715814000000,1111.650962,1106.588316,0.03193695,158.520000
1715817600000,1111.747092,1106.588316,0.03193695,161.530000
1715821200000,1111.674257,1101.583316,0.06293464,160.340000
1715824800000,1111.744744,1101.583316,0.06293464,161.460000
1715828400000,1111.848586,1101.583316,0.06293464,163.110000
1715832000000,1111.839775,1101.583316,0.06293464,162.970000
1715835600000,1111.717548,1096.578316,0.09362543,161.700000
1715839200000,1111.718484,1096.578316,0.09362543,161.710000
1715842800000,1111.818663,1096.578316,0.09362543,162.780000
1715846400000,1111.832707,1096.578316,0.09362543,162.930000
1715850000000,1111.969400,1096.578316,0.09362543,164.390000
1715853600000,1111.839156,1091.573316,0.12423884,163.120000
1715857200000,1111.914941,1091.573316,0.12423884,163.730000
1715860800000,1111.593328,1081.563316,0.18577180,161.650000
1715864400000,1111.834831,1081.563316,0.18577180,162.950000
1715868000000,1110.845698,1066.548316,0.27946112,158.510000
1715871600000,1111.387853,1066.548316,0.27946112,160.450000
1715875200000,1110.662132,1056.538316,0.34223089,158.150000
1715878800000,1111.107032,1056.538316,0.34223089,159.450000
1715882400000,1111.161789,1056.538316,0.34223089,159.610000
1715886000000,1110.980407,1056.538316,0.34223089,159.080000
1715889600000,1110.894849,1056.538316,0.34223089,158.830000
1715893200000,1110.953028,1056.538316,0.34223089,159.000000
1715896800000,1110.905116,1056.538316,0.34223089,158.860000
1715900400000,1111.079654,1056.538316,0.34223089,159.370000
1715904000000,1112.085813,1056.538316,0.34223089,162.310000
1715907600000,1111.688899,1051.533316,0.37315044,161.210000
1715911200000,1111.371721,1051.533316,0.37315044,160.360000
1715914800000,1112.054586,1051.533316,0.37315044,162.190000
1715918400000,1111.765416,1046.528316,0.40406999,161.450000
1715922000000,1112.589719,1046.528316,0.40406999,163.490000
1715925600000,1113.855755,1113.855755,0.00000000,166.790000
1715929200000,1113.855755,1113.855755,0.00000000,169.200000
1715932800000,1113.855755,1113.855755,0.00000000,168.360000
1715936400000,1113.843146,1108.850755,0.02971308,168.020000
1715940000000,1113.873453,1108.850755,0.02971308,169.040000
1715943600000,1113.797259,1103.845755,0.05942615,167.460000
1715947200000,1113.828754,1103.845755,0.05942615,167.990000
1715950800000,1113.681943,1098.840755,0.08918983,166.400000
1715954400000,1113.853187,1098.840755,0.08918983,168.320000
1715958000000,1113.975377,1098.840755,0.08918983,169.690000
1715961600000,1113.802474,1093.835755,0.11865882,168.270000
1715965200000,1113.666291,1088.830755,0.14842249,167.330000
1715968800000,1113.789481,1088.830755,0.14842249,168.160000
1715972400000,1113.897830,1088.830755,0.14842249,168.890000
1715976000000,1113.856271,1088.830755,0.14842249,168.610000
1715979600000,1113.696884,1083.825755,0.17818617,167.640000
1715983200000,1113.876852,1083.825755,0.17818617,168.650000
1715986800000,1114.017619,1083.825755,0.17818617,169.440000
1715990400000,1114.176205,1083.825755,0.17818617,170.330000
1715994000000,1114.423547,1114.423547,0.00000000,171.890000
1715997600000,1114.423547,1114.423547,0.00000000,172.830000
1716001200000,1114.423547,1114.423547,0.00000000,173.200000
1716004800000,1114.423547,1114.423547,0.00000000,173.160000
1716008400000,1114.408717,1109.418547,0.02888833,172.740000
1716012000000,1114.412473,1109.418547,0.02888833,172.870000
1716015600000,1114.396296,1109.418547,0.02888833,172.310000
1716019200000,1114.425473,1109.418547,0.02888833,173.320000
1716022800000,1114.475161,1109.418547,0.02888833,175.040000
1716026400000,1114.481805,1109.418547,0.02888833,175.270000
1716030000000,1114.439915,1104.413547,0.05749064,174.400000
1716033600000,1114.378975,1104.413547,0.05749064,173.340000
1716037200000,1114.389323,1104.413547,0.05749064,173.520000
1716040800000,1114.295963,1099.408547,0.08637897,172.350000
1716044400000,1114.302009,1099.408547,0.08637897,172.420000
1716048000000,1114.124366,1094.403547,0.11555618,170.660000
1716051600000,1114.212188,1094.403547,0.11555618,171.420000
1716055200000,1114.237611,1094.403547,0.11555618,171.640000
1716058800000,1114.308100,1094.403547,0.11555618,172.250000
1716062400000,1114.406323,1094.403547,0.11555618,173.100000
1716066000000,1114.330056,1094.403547,0.11555618,172.440000
1716069600000,1114.281522,1094.403547,0.11555618,172.020000
1716073200000,1114.325433,1094.403547,0.11555618,172.400000
1716076800000,1114.414412,1094.403547,0.11555618,173.170000
1716080400000,1114.414412,1094.403547,0.11555618,173.170000
1716084000000,1114.529968,1094.403547,0.11555618,174.170000
1716087600000,1114.547301,1094.403547,0.11555618,174.320000
1716091200000,1114.568101,1094.403547,0.11555618,174.500000
1716094800000,1114.518412,1094.403547,0.11555618,174.070000
1716098400000,1114.405479,1089.398547,0.14439850,173.180000
1716102000000,1114.548434,1089.398547,0.14439850,174.170000
1716105600000,1114.398856,1084.393547,0.17324082,173.200000
1716109200000,1114.360743,1084.393547,0.17324082,172.980000
1716112800000,1114.300109,1084.393547,0.17324082,172.630000
1716116400000,1114.149390,1084.393547,0.17324082,171.760000
1716120000000,1113.586617,1071.881047,0.24657426,169.140000
1716123600000,1113.507679,1069.378547,0.26138205,168.830000
1716127200000,1113.234811,1061.871047,0.30599168,167.860000
1716130800000,1113.366387,1061.871047,0.30599168,168.290000
1716134400000,1113.261625,1056.866047,0.33570795,167.990000
1716138000000,1113.969969,1056.866047,0.33570795,170.100000
1716141600000,1113.568016,1051.861047,0.36512999,169.000000
1716145200000,1113.677555,1051.861047,0.36512999,169.300000
1716148800000,1113.955054,1051.861047,0.36512999,170.060000
1716152400000,1113.969659,1051.861047,0.36512999,170.100000
1716156000000,1114.451631,1051.861047,0.36512999,171.420000
1716159600000,1113.902275,1046.856047,0.39455204,169.930000
1716163200000,1114.067987,1046.856047,0.39455204,170.350000
1716166800000,1114.111388,1046.856047,0.39455204,170.460000
1716170400000,1115.018858,1046.856047,0.39455204,172.760000
1716174000000,1114.778181,1046.856047,0.39455204,172.150000
1716177600000,1116.046453,1116.046453,0.00000000,175.540000
1716181200000,1116.046453,1116.046453,0.00000000,178.230000
1716184800000,1116.006565,1111.041453,0.02820606,176.030000
1716188400000,1116.062977,1111.041453,0.02820606,178.030000
1716192000000,1116.050566,1111.041453,0.02820606,177.590000
1716195600000,1116.014627,1106.036453,0.05641211,176.880000
1716199200000,1116.060321,1106.036453,0.05641211,177.690000
1716202800000,1116.060885,1106.036453,0.05641211,177.700000
1716206400000,1116.015638,1101.031453,0.08461817,177.080000
1716210000000,1116.022407,1101.031453,0.08461817,177.160000
1716213600000,1115.948790,1101.031453,0.08461817,176.290000
1716217200000,1116.178951,1101.031453,0.08461817,179.010000
1716220800000,1116.251723,1101.031453,0.08461817,179.870000
1716224400000,1116.384573,1101.031453,0.08461817,181.440000
1716228000000,1116.254983,1096.026453,0.11226846,180.180000
1716231600000,1117.027699,1117.027699,0.00000000,187.250000
1716235200000,1116.932341,1107.017699,0.05394256,183.800000
1716238800000,1116.988441,1107.017699,0.05394256,184.840000
1716242400000,1117.029438,1107.017699,0.05394256,185.600000
1716246000000,1117.088775,1107.017699,0.05394256,186.700000
1716249600000,1117.030444,1102.012699,0.08077966,185.910000
1716253200000,1116.942394,1102.012699,0.08077966,184.820000
1716256800000,1116.784120,1097.007699,0.10788512,183.310000
1716260400000,1116.887690,1097.007699,0.10788512,184.270000
1716264000000,1116.679833,1092.002699,0.13526164,182.440000
1716267600000,1116.627080,1092.002699,0.13526164,182.050000
1716271200000,1116.611260,1086.997699,0.16273870,181.970000
1716274800000,1116.498970,1086.997699,0.16273870,181.280000
1716278400000,1116.557556,1086.997699,0.16273870,181.640000
1716282000000,1116.791899,1086.997699,0.16273870,183.080000
1716285600000,1116.751215,1086.997699,0.16273870,182.830000
1716289200000,1116.307621,1081.992699,0.19021576,180.400000
1716292800000,1116.245840,1076.987699,0.21796758,180.110000
1716296400000,1115.997357,1076.987699,0.21796758,178.970000
1716300000000,1115.580694,1069.480199,0.26010210,177.240000
1716303600000,1115.450744,1066.977699,0.27424637,176.750000
1716307200000,1115.352655,1061.972699,0.30255601,176.430000
1716310800000,1115.703620,1061.972699,0.30255601,177.590000
1716314400000,1115.712696,1061.972699,0.30255601,177.620000
1716318000000,1114.968446,1056.967699,0.33086565,175.300000
1716321600000,1115.835314,1056.967699,0.33086565,177.920000
1716325200000,1115.947809,1056.967699,0.33086565,178.260000
1716328800000,1116.027216,1056.967699,0.33086565,178.500000
1716332400000,1115.899841,1051.962699,0.35889499,178.150000
1716336000000,1115.752694,1051.962699,0.35889499,177.740000
1716339600000,1116.018277,1051.962699,0.35889499,178.480000
1716343200000,1115.694807,1046.957699,0.38692434,177.650000
1716346800000,1115.810884,1046.957699,0.38692434,177.950000
1716350400000,1115.555514,1046.957699,0.38692434,177.290000
1716354000000,1117.184466,1046.957699,0.38692434,181.500000
1716357600000,1117.238635,1046.957699,0.38692434,181.640000
1716361200000,1116.548794,1041.952699,0.41467616,179.890000
1716364800000,1116.822480,1041.952699,0.41467616,180.550000
1716368400000,1116.855654,1041.952699,0.41467616,180.630000
1716372000000,1116.992497,1041.952699,0.41467616,180.960000
1716375600000,1115.712332,1031.942699,0.47045734,178.060000
1716379200000,1115.199238,1026.937699,0.49870912,176.980000
1716382800000,1116.620559,1026.937699,0.49870912,179.830000
1716386400000,1117.637926,1026.937699,0.49870912,181.870000
1716390000000,1117.398545,1026.937699,0.49870912,181.390000
1716393600000,1117.228984,1026.937699,0.49870912,181.050000
1716397200000,1116.543330,1021.932699,0.52640422,179.730000
1716400800000,1116.195903,1021.932699,0.52640422,179.070000
1716404400000,1115.806253,1016.927699,0.55437628,178.360000
1716408000000,1115.346120,1016.927699,0.55437628,177.530000
1716411600000,1116.837392,1016.927699,0.55437628,180.220000
1716415200000,1115.289529,1011.922699,0.58234834,177.500000
1716418800000,1114.963390,1006.917699,0.61060012,176.950000
1716422400000,1115.061086,1006.917699,0.61060012,177.110000
1716426000000,1115.378598,1006.917699,0.61060012,177.630000
1716429600000,1116.141849,1006.917699,0.61060012,178.880000
1716433200000,1116.086895,1006.917699,0.61060012,178.790000
1716436800000,1115.329504,1001.912699,0.63857218,177.610000
1716440400000,1115.182632,1001.912699,0.63857218,177.380000
1716444000000,1115.469990,1001.912699,0.63857218,177.830000
1716447600000,1115.220947,1001.912699,0.63857218,177.440000
1716451200000,1115.425290,1001.912699,0.63857218,177.760000
1716454800000,1114.462095,996.907699,0.66682396,176.290000
1716458400000,1112.649160,989.400199,0.70975504,173.650000
1716462000000,1114.082866,989.400199,0.70975504,175.670000
1716465600000,1111.908274,979.390199,0.76710897,172.750000
1716469200000,1110.790562,971.882699,0.81080939,171.320000
1716472800000,1110.082658,969.380199,0.82547644,170.450000
1716476400000,1111.939980,969.380199,0.82547644,172.700000
1716480000000,1112.468285,969.380199,0.82547644,173.340000
1716483600000,1111.444694,969.380199,0.82547644,172.100000
1716487200000,1111.291109,964.375199,0.85455974,171.920000
1716490800000,1110.436549,964.375199,0.85455974,170.920000
1716494400000,1111.547477,964.375199,0.85455974,172.220000
1716498000000,1117.315755,964.375199,0.85455974,178.970000
1716501600000,1114.864234,954.365199,0.91073617,176.230000
1716505200000,1114.800483,954.365199,0.91073617,176.160000
1716508800000,1113.117810,949.360199,0.93924641,174.350000
1716512400000,1111.816741,944.355199,0.96804175,172.990000
1716516000000,1111.719937,944.355199,0.96804175,172.890000
1716519600000,1110.868060,944.355199,0.96804175,172.010000
1716523200000,1107.905679,934.345199,1.02649917,169.080000
1716526800000,1106.108376,926.837699,1.07110401,167.370000
1716530400000,1105.003963,919.330199,1.11609621,166.360000
1716534000000,1104.780744,919.330199,1.11609621,166.160000
1716537600000,1103.899028,919.330199,1.11609621,165.370000
1716541200000,1104.401272,919.330199,1.11609621,165.820000
1716544800000,1104.055282,919.330199,1.11609621,165.510000
1716548400000,1104.981642,919.330199,1.11609621,166.340000
1716552000000,1105.405758,919.330199,1.11609621,166.720000
1716555600000,1104.166891,919.330199,1.11609621,165.610000
1716559200000,1106.276313,919.330199,1.11609621,167.500000
1716562800000,1106.041933,919.330199,1.11609621,167.290000
1716566400000,1104.204544,914.325199,1.14606075,165.680000
1716570000000,1107.551042,914.325199,1.14606075,168.600000
1716573600000,1107.677108,914.325199,1.14606075,168.710000
1716577200000,1107.230598,909.320199,1.17572862,168.330000
1716580800000,1107.007209,909.320199,1.17572862,168.140000
1716584400000,1106.266500,909.320199,1.17572862,167.510000
1716588000000,1105.960811,909.320199,1.17572862,167.250000
1716591600000,1106.489889,909.320199,1.17572862,167.700000
1716595200000,1104.643995,909.320199,1.17572862,166.130000
1716598800000,1106.654491,909.320199,1.17572862,167.840000
1716602400000,1108.218210,909.320199,1.17572862,169.170000
1716606000000,1108.794317,909.320199,1.17572862,169.660000
1716609600000,1109.076492,909.320199,1.17572862,169.900000
1716613200000,1108.641472,909.320199,1.17572862,169.530000
1716616800000,1107.276353,904.315199,1.20523251,168.400000
1716620400000,1107.987440,904.315199,1.20523251,168.990000
