timestamp,value,usdt,sol,price
1704380400000,999.923577,999.923577,0.00000000,103.660000
1704384000000,999.834293,989.913577,0.09724286,102.020000
1704387600000,999.937370,989.913577,0.09724286,103.080000
1704391200000,999.994743,989.913577,0.09724286,103.670000
1704394800000,1000.129409,1000.129409,0.00000000,105.160000
1704398400000,1000.129409,1000.129409,0.00000000,106.300000
1704402000000,1000.116666,995.124409,0.04727964,105.590000
1704405600000,1000.078370,995.124409,0.04727964,104.780000
1704409200000,1000.084516,995.124409,0.04727964,104.910000
1704412800000,1000.010348,990.119409,0.09503208,104.080000
1704416400000,999.470186,975.104409,0.24117368,101.030000
1704420000000,999.465363,975.104409,0.24117368,101.010000
1704423600000,999.450892,975.104409,0.24117368,100.950000
1704427200000,999.414716,975.104409,0.24117368,100.800000
1704430800000,999.566656,975.104409,0.24117368,101.430000
1704434400000,999.598008,975.104409,0.24117368,101.560000
1704438000000,999.499127,975.104409,0.24117368,101.150000
1704441600000,999.585949,975.104409,0.24117368,101.510000
1704445200000,999.848829,975.104409,0.24117368,102.600000
1704448800000,999.138260,965.094409,0.34006444,100.110000
1704452400000,998.966386,960.089409,0.39025273,99.620000
1704456000000,999.348834,960.089409,0.39025273,100.600000
1704459600000,999.419079,960.089409,0.39025273,100.780000
1704463200000,997.759224,937.566909,0.61767382,97.450000
1704466800000,998.117474,937.566909,0.61767382,98.030000
1704470400000,996.802142,925.054409,0.74659451,96.100000
1704474000000,998.093751,925.054409,0.74659451,97.830000
1704477600000,998.213206,925.054409,0.74659451,97.990000
1704481200000,998.183342,925.054409,0.74659451,97.950000
1704484800000,999.445087,925.054409,0.74659451,99.640000
1704488400000,999.058392,920.049409,0.79678280,99.160000
1704492000000,999.098231,920.049409,0.79678280,99.210000
1704495600000,999.679883,920.049409,0.79678280,99.940000
1704499200000,998.965746,915.044409,0.84726236,99.050000
1704502800000,998.364190,915.044409,0.84726236,98.340000
1704506400000,998.703095,915.044409,0.84726236,98.740000
1704510000000,998.635314,915.044409,0.84726236,98.660000
1704513600000,997.465762,910.039409,0.89824671,97.330000
1704517200000,994.556415,892.521909,1.08075952,94.410000
1704520800000,991.761497,875.004409,1.26868507,92.030000
1704524400000,994.895149,875.004409,1.26868507,94.500000
1704528000000,995.872036,875.004409,1.26868507,95.270000
1704531600000,995.541192,869.999409,1.32121430,95.020000
1704535200000,994.999494,869.999409,1.32121430,94.610000
1704538800000,994.788100,869.999409,1.32121430,94.450000
1704542400000,993.680942,864.994409,1.37426882,93.640000
1704546000000,994.478018,864.994409,1.37426882,94.220000
1704549600000,996.910474,864.994409,1.37426882,95.990000
1704553200000,995.792048,859.989409,1.42679805,95.180000
1704556800000,996.419839,859.989409,1.42679805,95.620000
1704560400000,998.092950,867.860836,1.34551208,96.790000
1704564000000,997.231822,867.860836,1.34551208,96.150000
1704567600000,995.678130,857.850836,1.45005044,95.050000
1704571200000,994.779099,857.850836,1.45005044,94.430000
1704574800000,995.069109,857.850836,1.45005044,94.630000
1704578400000,993.235839,852.845836,1.50310496,93.400000
1704582000000,993.791988,852.845836,1.50310496,93.770000
1704585600000,996.452484,852.845836,1.50310496,95.540000
1704589200000,994.309965,842.835836,1.60868871,94.160000
1704592800000,991.369214,832.825836,1.71639470,92.370000
1704596400000,992.278903,832.825836,1.71639470,92.900000
1704600000000,994.802003,832.825836,1.71639470,94.370000
1704603600000,994.149062,827.820836,1.76944922,94.000000
1704607200000,995.352287,827.820836,1.76944922,94.680000
1704610800000,996.360873,827.820836,1.76944922,95.250000
1704614400000,994.035261,822.815836,1.82225868,93.960000
1704618000000,992.635161,817.810836,1.87559624,93.210000
1704621600000,993.985590,817.810836,1.87559624,93.930000
1704625200000,995.110948,817.810836,1.87559624,94.530000
1704628800000,995.786163,817.810836,1.87559624,94.890000
1704632400000,998.280706,817.810836,1.87559624,96.220000
1704636000000,998.055634,817.810836,1.87559624,96.100000
1704639600000,993.906684,807.800836,1.98069230,93.960000
1704643200000,992.774224,802.795836,2.03402986,93.400000
1704646800000,994.625191,802.795836,2.03402986,94.310000
1704650400000,994.991317,802.795836,2.03402986,94.490000
1704654000000,995.520165,802.795836,2.03402986,94.750000
1704657600000,993.682443,797.790836,2.08683932,93.870000
1704661200000,991.501259,792.785836,2.14017688,92.850000
1704664800000,983.390809,770.263336,2.38691313,89.290000
1704668400000,983.746346,767.760836,2.41486483,89.440000
1704672000000,981.331196,760.253336,2.49918450,88.460000
1704675600000,985.754753,760.253336,2.49918450,90.230000
1704679200000,980.073148,745.238336,2.66736498,88.040000
1704682800000,977.950328,740.233336,2.72455006,87.250000
1704686400000,982.990746,740.233336,2.72455006,89.100000
1704690000000,983.481165,740.233336,2.72455006,89.280000
1704693600000,983.175184,735.228336,2.78060837,89.170000
1704697200000,984.593294,735.228336,2.78060837,89.680000
1704700800000,985.622119,735.228336,2.78060837,90.050000
1704704400000,983.453245,735.228336,2.78060837,89.270000
1704708000000,987.568545,735.228336,2.78060837,90.750000
1704711600000,991.678571,740.497242,2.72342329,92.230000
1704715200000,996.742295,769.545585,2.41441775,94.100000
1704718800000,996.233260,780.035085,2.30341119,93.860000
1704722400000,997.084527,785.279835,2.24845745,94.200000
1704726000000,998.141302,785.279835,2.24845745,94.670000
1704729600000,998.883293,785.279835,2.24845745,95.000000
1704733200000,1002.308549,1002.308549,0.00000000,96.620000
1704736800000,1002.308549,1002.308549,0.00000000,98.260000
1704740400000,1002.308549,1002.308549,0.00000000,99.260000
1704744000000,1002.131534,987.293549,0.15319002,96.860000
1704747600000,1002.105492,987.293549,0.15319002,96.690000
1704751200000,1002.306171,987.293549,0.15319002,98.000000
1704754800000,1002.280703,982.288549,0.20425168,97.880000
1704758400000,1002.201044,982.288549,0.20425168,97.490000
1704762000000,1002.111174,982.288549,0.20425168,97.050000
1704765600000,1002.419594,982.288549,0.20425168,98.560000
1704769200000,1002.670823,982.288549,0.20425168,99.790000
1704772800000,1003.404923,1003.404923,0.00000000,103.370000
1704776400000,1003.363205,998.399923,0.04858341,102.160000
1704780000000,1003.321316,993.394923,0.09765266,101.650000
1704783600000,1003.342800,993.394923,0.09765266,101.870000
1704787200000,1003.234842,988.389923,0.14721260,100.840000
1704790800000,1003.142098,988.389923,0.14721260,100.210000
1704794400000,1003.184789,988.389923,0.14721260,100.500000
1704798000000,1003.387943,988.389923,0.14721260,101.880000
1704801600000,1002.658342,973.374923,0.29738417,98.470000
1704805200000,1003.345300,973.374923,0.29738417,100.780000
1704808800000,1002.884584,968.369923,0.34743971,99.340000
1704812400000,1003.044406,968.369923,0.34743971,99.800000
1704816000000,1003.423115,968.369923,0.34743971,100.890000
1704819600000,1003.021218,963.364923,0.39699965,99.890000
1704823200000,1003.088708,963.364923,0.39699965,100.060000
1704826800000,1002.783018,963.364923,0.39699965,99.290000
1704830400000,1001.599446,948.349923,0.54992794,96.830000
1704834000000,1003.530387,979.818423,0.24633248,96.260000
1704837600000,1004.335895,979.818423,0.24633248,99.530000
1704841200000,1004.294018,979.818423,0.24633248,99.360000
1704844800000,1003.938623,974.813423,0.29680219,98.130000
1704848400000,1004.241361,974.813423,0.29680219,99.150000
1704852000000,1004.150143,969.808423,0.34727191,98.890000
1704855600000,1004.414069,969.808423,0.34727191,99.650000
1704859200000,1004.108251,964.803423,0.39774163,98.820000
1704862800000,1004.319054,964.803423,0.39774163,99.350000
1704866400000,1004.104115,959.798423,0.44821135,98.850000
1704870000000,1003.776921,959.798423,0.44821135,98.120000
1704873600000,1003.071245,949.788423,0.55066992,96.760000
1704877200000,1003.225433,949.788423,0.55066992,97.040000
1704880800000,1003.440194,949.788423,0.55066992,97.430000
1704884400000,1003.374114,949.788423,0.55066992,97.310000
1704888000000,1000.844976,927.265923,0.78643708,93.560000
1704891600000,1000.960442,924.763423,0.81311513,93.710000
1704895200000,1000.002727,917.255923,0.89369051,92.590000
1704898800000,1001.959909,917.255923,0.89369051,94.780000
1704902400000,1001.718613,917.255923,0.89369051,94.510000
1704906000000,1003.783038,917.255923,0.89369051,96.820000
1704909600000,1004.711113,927.762430,0.78639431,97.850000
1704913200000,1003.453505,922.757430,0.83787847,96.310000
1704916800000,1003.646217,922.757430,0.83787847,96.540000
1704920400000,1007.912944,1007.912944,0.00000000,101.680000
1704924000000,1007.912944,1007.912944,0.00000000,103.270000
1704927600000,1007.846497,997.902944,0.09748582,102.000000
1704931200000,1007.649537,987.892944,0.19640713,100.590000
1704934800000,1007.381341,982.887944,0.24661093,99.320000
1704938400000,1007.578630,982.887944,0.24661093,100.120000
1704942000000,1007.627952,982.887944,0.24661093,100.320000
1704945600000,1007.827707,982.887944,0.24661093,101.130000
1704949200000,1007.458410,977.882944,0.29631766,99.810000
1704952800000,1007.204360,972.877944,0.34652146,99.060000
1704956400000,1007.433064,972.877944,0.34652146,99.720000
1704960000000,1007.727607,972.877944,0.34652146,100.570000
1704963600000,1007.703350,972.877944,0.34652146,100.500000
1704967200000,1008.867663,972.877944,0.34652146,103.860000
1704970800000,1009.069115,983.367444,0.24611386,104.430000
1704974400000,1009.644459,1009.644459,0.00000000,106.800000
1704978000000,1009.583909,999.634459,0.09412024,105.710000
1704981600000,1009.555673,999.634459,0.09412024,105.410000
1704985200000,1008.649456,979.614459,0.28807419,100.790000
1704988800000,1008.158500,969.604459,0.38798471,99.370000
1704992400000,1008.728838,969.604459,0.38798471,100.840000
1704996000000,1008.686159,969.604459,0.38798471,100.730000
1704999600000,1008.930590,969.604459,0.38798471,101.360000
1705003200000,1008.381734,964.599459,0.43769144,100.030000
1705006800000,1008.254804,964.599459,0.43769144,99.740000
1705010400000,1008.499911,964.599459,0.43769144,100.300000
1705014000000,1008.324834,964.599459,0.43769144,99.900000
1705017600000,1008.263558,964.599459,0.43769144,99.760000
1705021200000,1007.774114,959.594459,0.48789524,98.750000
1705024800000,1008.008304,959.594459,0.48789524,99.230000
1705028400000,1007.226943,954.589459,0.53860108,97.730000
1705032000000,1007.307733,954.589459,0.53860108,97.880000
1705035600000,1008.201810,954.589459,0.53860108,99.540000
1705039200000,1007.948668,954.589459,0.53860108,99.070000
1705042800000,1007.802291,949.584459,0.58907044,98.830000
1705046400000,1007.572554,949.584459,0.58907044,98.440000
1705050000000,1007.478302,949.584459,0.58907044,98.280000
1705053600000,1007.437067,949.584459,0.58907044,98.210000
1705057200000,1007.442958,949.584459,0.58907044,98.220000
1705060800000,1006.996599,944.579459,0.64004450,97.520000
1705064400000,1007.361424,944.579459,0.64004450,98.090000
1705068000000,1007.572639,944.579459,0.64004450,98.420000
1705071600000,1005.293794,927.061959,0.82072844,95.320000
1705075200000,1005.012930,919.554459,0.89956285,95.000000
1705078800000,1005.417734,919.554459,0.89956285,95.450000
1705082400000,1005.101929,914.549459,0.95208148,95.110000
1705086000000,1005.197137,914.549459,0.95208148,95.210000
1705089600000,1005.132159,909.544459,1.00460010,95.150000
1705093200000,1002.964146,897.031959,1.13807678,93.080000
1705096800000,999.549200,879.514459,1.32973015,90.270000
1705100400000,1002.009201,879.514459,1.32973015,92.120000
1705104000000,1000.418933,874.509459,1.38438124,90.950000
1705107600000,1000.944998,874.509459,1.38438124,91.330000
1705111200000,1000.612747,874.509459,1.38438124,91.090000
1705114800000,1000.598903,874.509459,1.38438124,91.080000
1705118400000,1001.360312,874.509459,1.38438124,91.630000
1705122000000,1002.661631,874.509459,1.38438124,92.570000
1705125600000,1003.049258,874.509459,1.38438124,92.850000
1705129200000,1002.647787,874.509459,1.38438124,92.560000
1705132800000,1003.187696,874.509459,1.38438124,92.950000
1705136400000,1002.647787,874.509459,1.38438124,92.560000
1705140000000,1001.356566,869.504459,1.43849123,91.660000
1705143600000,1002.190891,869.504459,1.43849123,92.240000
1705147200000,1002.349125,869.504459,1.43849123,92.350000
1705150800000,1002.133351,869.504459,1.43849123,92.200000
1705154400000,1001.471645,869.504459,1.43849123,91.740000
1705158000000,1003.125910,869.504459,1.43849123,92.890000
1705161600000,1002.060524,864.499459,1.49263308,92.160000
1705165200000,1003.045662,864.499459,1.49263308,92.820000
1705168800000,1003.553157,864.499459,1.49263308,93.160000
1705172400000,1005.876824,1005.876824,0.00000000,94.800000
1705176000000,1005.876824,1005.876824,0.00000000,96.670000
1705179600000,1005.876824,1005.876824,0.00000000,96.530000
1705183200000,1005.876824,1005.876824,0.00000000,96.170000
1705186800000,1005.858828,1000.871824,0.05202926,95.850000
1705190400000,1005.748475,995.866824,0.10457880,94.490000
1705194000000,1005.909527,995.866824,0.10457880,96.030000
1705197600000,1005.881290,995.866824,0.10457880,95.760000
1705201200000,1006.003648,995.866824,0.10457880,96.930000
1705204800000,1005.927305,995.866824,0.10457880,96.200000
1705208400000,1006.065349,995.866824,0.10457880,97.520000
1705212000000,1006.099860,995.866824,0.10457880,97.850000
1705215600000,1006.144829,995.866824,0.10457880,98.280000
1705219200000,1006.048269,990.861824,0.15558288,97.610000
1705222800000,1006.093388,990.861824,0.15558288,97.900000
1705226400000,1005.990703,990.861824,0.15558288,97.240000
1705230000000,1005.891387,985.856824,0.20709699,96.740000
1705233600000,1005.831329,985.856824,0.20709699,96.450000
1705237200000,1006.106768,985.856824,0.20709699,97.780000
1705240800000,1006.160613,985.856824,0.20709699,98.040000
1705244400000,1006.440300,1006.440300,0.00000000,99.490000
1705248000000,1006.440300,1006.440300,0.00000000,101.560000
1705251600000,1006.416892,1001.435300,0.04950405,100.630000
1705255200000,1006.285111,991.425300,0.14984180,99.170000
1705258800000,1005.650565,976.410300,0.30414255,96.140000
1705262400000,1005.705310,976.410300,0.30414255,96.320000
1705266000000,1005.991204,976.410300,0.30414255,97.260000
1705269600000,1005.778680,971.405300,0.35557444,96.670000
1705273200000,1004.512637,956.390300,0.51297663,93.810000
1705276800000,1005.497552,956.390300,0.51297663,95.730000
1705280400000,1005.492422,956.390300,0.51297663,95.720000
1705284000000,1005.974620,956.390300,0.51297663,96.660000
1705287600000,1005.561399,951.385300,0.56492283,95.900000
1705291200000,1005.730876,951.385300,0.56492283,96.200000
1705294800000,1005.612242,951.385300,0.56492283,95.990000
1705298400000,1005.482310,951.385300,0.56492283,95.760000
1705302000000,1005.386273,951.385300,0.56492283,95.590000
1705305600000,1004.995163,946.380300,0.61738850,94.940000
1705309200000,1005.433509,946.380300,0.61738850,95.650000
1705312800000,1005.303858,946.380300,0.61738850,95.440000
1705316400000,1005.353249,946.380300,0.61738850,95.520000
1705320000000,1005.024842,941.375300,0.66985416,95.020000
1705323600000,1005.346372,941.375300,0.66985416,95.500000
1705327200000,1003.949836,931.365300,0.77531015,93.620000
1705330800000,1003.864552,931.365300,0.77531015,93.510000
1705334400000,1004.593343,931.365300,0.77531015,94.450000
1705338000000,1005.198085,931.365300,0.77531015,95.230000
1705341600000,1005.484950,931.365300,0.77531015,95.600000
1705345200000,1005.802827,931.365300,0.77531015,96.010000
1705348800000,1005.230779,926.360300,0.82777581,95.280000
1705352400000,1004.626503,926.360300,0.82777581,94.550000
1705356000000,1004.332277,921.355300,0.88076614,94.210000
1705359600000,1004.464392,921.355300,0.88076614,94.360000
1705363200000,1004.931198,921.355300,0.88076614,94.890000
1705366800000,1005.503696,921.355300,0.88076614,95.540000
1705370400000,1005.442043,921.355300,0.88076614,95.470000
1705374000000,1006.076194,921.355300,0.88076614,96.190000
1705377600000,1005.697678,916.350300,0.93293702,95.770000
1705381200000,1005.408468,916.350300,0.93293702,95.460000
1705384800000,1005.734995,916.350300,0.93293702,95.810000
1705388400000,1007.435059,1007.435059,0.00000000,97.730000
1705392000000,1007.435059,1007.435059,0.00000000,97.710000
1705395600000,1007.435059,1007.435059,0.00000000,97.420000
1705399200000,1007.435059,1007.435059,0.00000000,96.840000
1705402800000,1007.425033,1002.430059,0.05165434,96.700000
1705406400000,1007.446211,1002.430059,0.05165434,97.110000
1705410000000,1007.334427,997.425059,0.10330868,95.920000
1705413600000,1007.348890,997.425059,0.10330868,96.060000
1705417200000,1007.471828,997.425059,0.10330868,97.250000
1705420800000,1007.457364,997.425059,0.10330868,97.110000
1705424400000,1007.449100,997.425059,0.10330868,97.030000
1705428000000,1007.395685,992.420059,0.15496302,96.640000
1705431600000,1007.417379,992.420059,0.15496302,96.780000
1705435200000,1007.474716,992.420059,0.15496302,97.150000
1705438800000,1007.662221,992.420059,0.15496302,98.360000
1705442400000,1007.628129,992.420059,0.15496302,98.140000
1705446000000,1007.533058,987.415059,0.20610593,97.610000
1705449600000,1007.728859,987.415059,0.20610593,98.560000
1705453200000,1007.875324,1007.875324,0.00000000,99.370000
1705456800000,1007.875324,1007.875324,0.00000000,100.650000
1705460400000,1007.875324,1007.875324,0.00000000,99.960000
1705464000000,1007.851757,1002.870324,0.05013519,99.360000
1705467600000,1007.738939,997.865324,0.10077174,97.980000
1705471200000,1007.786301,997.865324,0.10077174,98.450000
1705474800000,1007.597076,987.855324,0.20285401,97.320000
1705478400000,1007.720817,987.855324,0.20285401,97.930000
1705482000000,1007.968299,987.855324,0.20285401,99.150000
1705485600000,1008.528176,987.855324,0.20285401,101.910000
1705489200000,1008.546655,1008.546655,0.00000000,102.020000
1705492800000,1008.546655,1008.546655,0.00000000,102.350000
1705496400000,1008.525233,1003.541655,0.04929356,101.100000
1705500000000,1008.537064,1003.541655,0.04929356,101.340000
1705503600000,1008.375490,993.531655,0.14936441,99.380000
1705507200000,1008.275416,993.531655,0.14936441,98.710000
1705510800000,1008.335161,993.531655,0.14936441,99.110000
1705514400000,1008.514399,993.531655,0.14936441,100.310000
1705518000000,1008.586094,993.531655,0.14936441,100.790000
1705521600000,1008.653308,993.531655,0.14936441,101.240000
1705525200000,1008.753382,993.531655,0.14936441,101.910000
1705528800000,1008.630841,988.526655,0.19865797,101.200000
1705532400000,1008.809633,988.526655,0.19865797,102.100000
1705536000000,1008.549882,983.521655,0.24795152,100.940000
1705539600000,1008.382755,978.516655,0.29773802,100.310000
1705543200000,1008.579262,978.516655,0.29773802,100.970000
1705546800000,1008.232829,973.511655,0.34752451,99.910000
1705550400000,1008.260631,973.511655,0.34752451,99.990000
1705554000000,1008.507373,973.511655,0.34752451,100.700000
1705557600000,1008.726313,973.511655,0.34752451,101.330000
1705561200000,1008.528224,973.511655,0.34752451,100.760000
1705564800000,1008.503898,973.511655,0.34752451,100.690000
1705568400000,1008.225836,968.506655,0.39731100,99.970000
1705572000000,1007.585322,963.501655,0.44759536,98.490000
1705575600000,1007.795692,963.501655,0.44759536,98.960000
1705579200000,1007.611654,958.496655,0.49832588,98.560000
1705582800000,1007.676436,958.496655,0.49832588,98.690000
1705586400000,1007.925599,958.496655,0.49832588,99.190000
1705590000000,1007.436446,953.491655,0.54905640,98.250000
1705593600000,1005.873286,940.979155,0.67817046,95.690000
1705597200000,1005.735804,933.471655,0.75661343,95.510000
1705600800000,1005.241505,930.969155,0.78296806,94.860000
1705604400000,1003.040503,913.451655,0.96999619,92.360000
1705608000000,1004.446998,913.451655,0.96999619,93.810000
1705611600000,1004.767096,913.451655,0.96999619,94.140000
1705615200000,1005.271494,913.451655,0.96999619,94.660000
1705618800000,1005.019295,913.451655,0.96999619,94.400000
1705622400000,1004.728297,913.451655,0.96999619,94.100000
1705626000000,1004.157258,908.446655,1.02331448,93.530000
1705629600000,1003.133363,903.441655,1.07716595,92.550000
1705633200000,1003.715033,903.441655,1.07716595,93.090000
1705636800000,1004.458277,903.441655,1.07716595,93.780000
1705640400000,1004.759884,903.441655,1.07716595,94.060000
1705644000000,1005.826278,903.441655,1.07716595,95.050000
1705647600000,1005.194929,898.436655,1.12995633,94.480000
1705651200000,1005.330524,898.436655,1.12995633,94.600000
1705654800000,1005.296625,898.436655,1.12995633,94.570000
1705658400000,1005.805105,898.436655,1.12995633,95.020000
1705662000000,1005.533916,898.436655,1.12995633,94.780000
1705665600000,1004.858223,893.431655,1.18274671,94.210000
1705669200000,1004.870050,893.431655,1.18274671,94.220000
1705672800000,1002.984012,883.421655,1.28991647,92.690000
1705676400000,1001.014903,875.914155,1.37171873,91.200000
1705680000000,996.901990,858.396655,1.56644804,88.420000
1705683600000,1001.601334,858.396655,1.56644804,91.420000
1705687200000,1004.261663,861.026910,1.53817389,93.120000
1705690800000,1005.817232,871.540688,1.42665261,94.120000
1705694400000,1004.147053,861.530688,1.53350930,93.000000
1705698000000,1005.067159,861.530688,1.53350930,93.600000
1705701600000,1004.821797,861.530688,1.53350930,93.440000
1705705200000,1005.097829,861.530688,1.53350930,93.620000
1705708800000,1002.746054,851.520688,1.64143456,92.130000
1705712400000,1005.569321,851.520688,1.64143456,93.850000
1705716000000,1004.929162,851.520688,1.64143456,93.460000
1705719600000,1005.126134,851.520688,1.64143456,93.580000
1705723200000,1004.264367,846.515688,1.69512872,93.060000
1705726800000,1003.484607,846.515688,1.69512872,92.600000
1705730400000,1003.179484,846.515688,1.69512872,92.420000
1705734000000,1002.276855,841.510688,1.74935982,91.900000
1705737600000,1002.154400,841.510688,1.74935982,91.830000
1705741200000,1001.279720,841.510688,1.74935982,91.330000
1705744800000,1002.364323,841.510688,1.74935982,91.950000
1705748400000,1002.416804,841.510688,1.74935982,91.980000
1705752000000,1002.311842,841.510688,1.74935982,91.920000
1705755600000,1002.556753,841.510688,1.74935982,92.060000
1705759200000,1000.880266,836.505688,1.80413323,91.110000
1705762800000,1000.393150,836.505688,1.80413323,90.840000
1705766400000,1000.772018,836.505688,1.80413323,91.050000
1705770000000,1002.630276,836.505688,1.80413323,92.080000
1705773600000,1002.756565,836.505688,1.80413323,92.150000
1705777200000,1002.503986,836.505688,1.80413323,92.010000
1705780800000,1003.839045,836.505688,1.80413323,92.750000
1705784400000,1003.712756,836.505688,1.80413323,92.680000
1705788000000,1004.506574,836.505688,1.80413323,93.120000
1705791600000,1004.055696,831.500688,1.85782739,92.880000
1705795200000,1002.680903,831.500688,1.85782739,92.140000
1705798800000,1002.699482,831.500688,1.85782739,92.150000
1705802400000,1003.962804,831.500688,1.85782739,92.830000
1705806000000,1004.130009,831.500688,1.85782739,92.920000
1705809600000,1003.182517,831.500688,1.85782739,92.410000
1705813200000,1002.699482,831.500688,1.85782739,92.150000
1705816800000,1002.389089,826.495688,1.91209264,91.990000
1705820400000,1003.077443,826.495688,1.91209264,92.350000
1705824000000,1003.421620,826.495688,1.91209264,92.530000
1705827600000,1004.817447,826.495688,1.91209264,93.260000
1705831200000,1005.391075,826.495688,1.91209264,93.560000
1705834800000,1004.626238,826.495688,1.91209264,93.160000
1705838400000,1004.530633,826.495688,1.91209264,93.110000
1705842000000,1005.199866,826.495688,1.91209264,93.460000
1705845600000,1005.180745,826.495688,1.91209264,93.450000
1705849200000,1003.329094,821.490688,1.96582061,92.500000
1705852800000,1003.014563,821.490688,1.96582061,92.340000
1705856400000,1003.289777,821.490688,1.96582061,92.480000
1705860000000,1003.781233,821.490688,1.96582061,92.730000
1705863600000,1003.250461,821.490688,1.96582061,92.460000
1705867200000,1001.969971,816.485688,2.02008585,91.820000
1705870800000,1003.485035,816.485688,2.02008585,92.570000
1705874400000,1001.263070,811.480688,2.07435110,91.490000
